distance,angle,defender_distance,shot_clock,game_situation,shot_quality
19.242949583717092,25.3253974497312,5.765720309935253,10.11256585455063,3,0.37678643874546325
10.383907196412041,11.37576185387843,4.976950131094176,14.95306255218663,0,0.5780473615136308
19.867116383623454,-49.95326553225018,1.3453202843985546,16.863069312154114,1,0.37831674150640543
14.641309612670085,-50.95974265230275,3.4591821906380162,7.965915970628906,0,0.4572462810842012
26.870687971163438,-10.220403991296578,11.001037770693127,22.439447389250248,2,0.5912758829082753
9.78819707493627,-53.21130615450287,11.272947364273605,7.051944713369757,0,0.6551347109233511
23.731918094569643,-45.75119019510747,3.059992853070039,4.606478035904236,2,0.3237471453407861
20.07022465209464,15.682091999555837,11.041266462165044,1.0679237384334952,3,0.5207116060571783
23.212859824308374,-6.7703790274534015,0.18968272658975227,6.311308525357901,1,0.2909154776749115
12.3478484109786,-45.59284972934287,8.623695284082448,1.4745305815783931,2,0.5424157133847151
22.747630567912434,41.4099829708813,0.3078066726737969,15.060831669507444,3,0.2536373063116926
21.952782902176622,-14.466443518204954,5.11258901441615,13.810600857239113,0,0.49788173676449954
12.624666763080354,42.14888114040818,4.952951647668742,0.5408593586749717,3,0.4577671772417163
1.7935669095367137,12.016346818822086,5.219365813761634,22.79965806507086,3,0.7065561350054742
29.88739955140588,13.306452284460079,11.29407993696816,17.48655468718661,1,0.4869333513959484
22.40801188229405,-8.356634230158896,4.227055278868229,13.205209572670622,0,0.43907774657079257
7.142159452864005,18.919410155884847,0.21688234509510673,22.677302889886793,1,0.5840820039294402
22.92421640669238,-28.21140803960569,1.324061266103154,12.715518231308987,3,0.3083703911599989
9.36050090721418,-26.68302076658153,8.991199726391924,4.227640328408653,3,0.6012935794191182
15.078561786064412,41.239955027298066,1.5420517460791983,18.71340993162196,3,0.4053871944669416
26.79664481840636,-32.588897443819114,0.7045011324974548,22.92445339365298,2,0.24468254320658075
14.442163088482218,-12.53473489851612,2.3443288368942095,1.4384303739920004,0,0.437302586418064
9.640197185207366,26.919187855126438,11.733150380982941,12.09300450394348,1,0.6369313105320128
10.164733348420405,-18.699833236521314,5.335525792190155,5.433738090166135,0,0.6395186261501696
3.310517999640197,-14.742180855321955,1.7771954255980562,21.695181547035766,0,0.7156332840150242
7.58516738913117,45.00951399001171,7.901772954602798,2.2989615482782426,2,0.6327259366767594
9.133186879138021,-32.28840028237873,4.531890614073825,19.360572556958427,1,0.6456272275109437
6.189073380444299,-28.470303977569,6.633648804694848,4.94756958391842,0,0.7099517006172674
2.8919714380040697,42.540451895050325,11.951892436848203,15.390690597477596,1,0.8094221542111261
14.973674889163854,-24.72413621578169,8.389416875274508,16.60786784740518,1,0.5588924539760199
7.431883932934902,-18.633482405519516,6.418706230849271,18.253405523714633,3,0.6343019743566819
23.16311533253452,42.01878220705173,11.979813394061726,1.2729824937212664,2,0.411162169567186
28.675832884087686,-19.675430792711012,6.067730187693542,11.59609445667684,2,0.34651320877881564
9.189540991707712,54.66760635973611,5.43427559673322,3.0149472522698,2,0.4734422523139824
18.16744872329607,35.340894215799025,10.207326055278607,3.0372612951022804,2,0.5304994520648866
16.20176994534294,38.13372727373917,11.49684394033343,3.885132782371751,2,0.5695435904632264
3.2532561621110347,-30.17549951952094,8.63374366647562,3.550776765134316,3,0.6321748178163659
4.746231471142593,-31.12291751396348,4.382669852276074,22.439157163940262,1,0.6679245646306498
27.543383737014555,27.783389817674106,4.8317960137044675,13.449909191158902,2,0.356702070683287
15.224561134983851,35.94025508440407,0.10658202484246182,6.089200537152081,2,0.3591501829321127
25.13829730918116,-30.30029204944309,2.877189822169482,11.652247624284254,3,0.2682218176986065
2.9974223432246063,-32.34192560565115,9.323036368005573,1.319283011859742,2,0.6358551154012256
18.844394097407726,-28.20872717806141,5.866978007630586,5.184445477869363,0,0.4370590389395373
26.959358628247188,-39.86276174475085,10.278025569382901,15.049164872172177,0,0.5309153249110264
27.011982902075616,-8.66796218945575,8.041244780939309,16.669087479947127,0,0.4818734818959127
1.171672881202345,0.32040730826813757,6.793350876508631,14.777774486391866,1,0.7514778548168217
16.651603134969264,14.098320401161843,9.670013655420487,23.630847780915254,3,0.6088504668588149
12.07014247845269,-48.91111882165405,5.974034393867534,23.51011335039296,2,0.594760592312225
23.801260872971476,-33.85853235460935,8.006779636369346,20.01585109800259,2,0.44967492039301027
3.196569904384562,-42.12211344967957,5.87711861591902,11.177658957151824,0,0.688285346597495
8.947796865248044,-25.2989654785638,4.23044570319246,18.171194587978963,1,0.5820798316063382
25.379283559665037,-34.563616177759464,9.18014526226866,5.979982205979798,0,0.4167879047916619
15.0866866761052,47.9899999323177,0.8537230282227686,20.756269927082208,0,0.41820898545588897
14.594509644751229,-13.93224750569049,11.72614433398368,5.849487193251818,3,0.6576460068900163
30.056759442330584,-39.72124997254194,11.52970408947884,23.77884253844929,0,0.514381186224075
10.596719869711876,18.308579799717975,9.964752782174486,0.3275382024497908,1,0.6322437521250382
2.2516617593610913,52.01967969560528,5.609968647597984,19.10917488110044,1,0.7116903440892274
12.76602502177621,32.385377721370645,5.399799784550305,12.015886266839086,2,0.5289720704633201
5.60120684708892,16.30305516399676,4.829261736652064,19.59154785633143,3,0.6477111337598088
3.4567556859304975,-13.402235089033127,5.511220878150306,12.506962675362296,0,0.631935458676133
18.035810703436482,-10.637302554073635,2.660730106046847,20.003224444131202,0,0.4969231622665181
29.607268481752012,-21.765389303584506,9.589275763887674,17.001402205241952,2,0.4702710947436285
18.38222722829136,33.684325210100155,10.572766177379716,15.340113493399015,0,0.5367625833366954
20.413436426715588,33.36729104378445,6.008617769085259,22.83267410420662,0,0.5458176657438616
10.70886584917666,-1.1665855278414554,10.2357562144395,2.8297905875720337,3,0.6347007376700623
18.133685708606762,39.81263374894651,3.4997062868960254,22.229180069049015,2,0.4529825427388691
23.56733540924548,16.74187926020221,10.314538292478597,12.522720284736968,0,0.4846180560983695
18.678545660553862,20.41173394286119,11.679140924456743,16.97910203324883,0,0.5519582479509882
25.083351225624668,-25.43451497683579,8.045138752571663,16.037520115920778,0,0.44596747285898375
17.51412041370112,-28.42782942106672,11.554077372308711,9.403032501903606,1,0.5252051786147046
6.944321694130932,-29.949838112727623,8.71283070895776,12.641764953488956,2,0.7215127107175534
18.48178762704383,45.37617989732472,8.321321721565996,23.345968445070127,2,0.5861206847035737
15.728075413325001,33.02723089067234,5.676798524429984,11.718051378030125,3,0.43668087758494417
5.978065973949778,43.91866210465429,0.718110032356591,21.998798712243865,2,0.49884267258890946
19.574975534814374,35.501292238628224,1.5033109389127572,0.20245313054704628,3,0.24859287720683285
25.50881627306296,33.54102589410627,9.93348326579143,13.781598192442132,3,0.39034308471581847
5.052630804333691,-7.0338050615616154,2.179287128796789,16.537300909873153,0,0.6499891196040006
17.348375849140172,29.217898352900605,8.236408397458813,9.486110690833556,0,0.5471090863515081
23.010613983798144,-36.66882039322715,1.9212470346627781,1.949737920792372,1,0.31516583947420473
13.09052788547599,17.13525168091961,9.062226297977006,19.009829880257342,0,0.6809737110306081
9.101387236352235,-50.296119148903834,11.468476315735941,18.071588471959164,2,0.7253890637375229
12.16841232010331,51.23521227722718,7.418827181976665,9.150099097704961,1,0.6112975421539804
17.250955565113287,41.73942398205301,0.4666692442486715,2.3419042774738683,1,0.30037651316049013
21.599811196387797,-36.85479387177901,8.844288697802739,20.147188551753434,2,0.6022681541410864
17.775256652673004,29.558114264003578,5.710179546163068,18.624839184426044,2,0.5085433813338137
4.210751049780041,35.601372202607905,10.389387167583294,20.021921860324777,0,0.7531513628981404
25.536591797342993,-50.379336889956186,1.7873896207350395,19.65206890575446,0,0.38649990232307563
28.71579142665436,7.272158282489151,3.3679865750179214,6.31482301600487,1,0.3295208403202142
4.03878527325467,-8.788903929302577,11.03054728548852,14.991137816803937,2,0.82
8.485583862643864,13.062233103450552,10.046757000656186,11.178720163872086,0,0.7486616111536752
6.210435649297386,42.500376336547646,10.909418352867451,9.36869691414623,0,0.7003690375640214
26.4746549478993,24.52497942988336,6.2476370876626515,9.849102915797545,1,0.34632336650674694
28.308361708535138,-31.77308443807918,8.092427510159183,16.15780813931206,0,0.47829912158968385
2.3282126284011664,6.018060675928389,11.194346888763384,23.954899868048702,0,0.82
10.972582418938817,6.791870561908539,7.919264536650971,11.343877335755215,3,0.6280062642005987
6.774838391452969,-53.74721693338301,1.048908972308701,8.797847871679839,3,0.4624173058231535
15.085981206680025,-40.495901772249795,1.858008169337431,15.06960778864256,2,0.4788547152419936
28.647712818568014,-15.457135657404116,0.031604678696498745,15.10126608691894,1,0.25708159070786124
3.105197249508791,-35.41839527666687,1.3363536470994015,9.77219321075222,2,0.59268214839882
6.138373389746695,-28.901047180039264,0.3265903412853399,15.503369880665094,2,0.5331338055641963
15.610878444441145,19.372299837824457,4.617589246952875,15.760029630500846,1,0.5512807640962354
16.721040842884257,50.74293087703728,7.399768153251497,17.918649388472737,0,0.5179222904383336
23.36503848982591,-4.613345910362298,10.333751596366072,4.008649997443401,2,0.6049599874382936
14.130581156425862,16.067512903120743,4.904130418426927,15.661427423707266,3,0.4982130456663991
5.234102543185909,28.75486266123417,1.9302271452724464,10.02845657964674,3,0.5375352024221434
11.608356154151489,19.025455330965983,10.907132171389186,21.105792098657016,1,0.7405661039649011
30.46279354804594,17.27141304222954,11.00317816242185,14.841171005203535,1,0.46726828157902656
23.52166439613169,-54.87099671508793,11.729248950117505,19.463342310760826,1,0.5734251722105765
4.4903311460431885,40.690879093357196,0.2824415060008665,19.44766596118247,0,0.5579464796472902
25.246275365169698,-37.26099035865503,7.089893945780521,5.110922258485204,1,0.41102830339407914
10.327793919444504,-35.14571255643429,7.566384296614336,1.8621316266331904,1,0.5787534554792899
24.441894463340688,1.0790923427562262,6.411304540404011,18.228418036664436,2,0.4655955541506396
1.3816434758500187,9.555230370996824,2.254368817908877,1.330778896232645,3,0.6194402700344995
27.13810462050258,28.113116130833518,11.048612607449146,22.75598239938259,0,0.5258220728015025
5.86930971415803,-22.77834966416981,6.439735365443404,16.567284240893468,1,0.7325478312834404
14.672517869731081,48.96947658220256,0.4456681583442341,10.160476270706388,0,0.32524229740470834
20.852667948725333,14.105947371281701,4.1547266966957785,16.085527813269078,3,0.41780016309346235
16.2360870473388,37.85555349335549,8.727932633582736,3.167453347481442,1,0.49767355965706944
5.961933026721869,-2.528252165207391,2.4339193759940603,15.31513862915403,0,0.6434169832120775
5.173555396256802,-47.17385015242218,9.317614424108399,22.082570924167907,3,0.7441458769716033
9.536031787718892,-53.66788247164415,2.5199677788931396,0.002879407434081216,2,0.44599170184160153
2.571752710531251,15.428029097554969,5.19232712002567,22.514657613053828,0,0.7474871185700988
7.496343013301161,-8.124945624815432,3.5088873644564824,7.457354159125606,1,0.6395026531960933
4.903150488257635,-6.547527925303115,1.5321702290844104,9.526277872971658,2,0.6388749758316632
14.94391043537869,-19.141278713885825,10.606232003398247,22.54909041586914,2,0.7495756485720373
11.695297880280227,-35.38739125041047,4.086449709371562,19.11796598141465,0,0.4899228507705853
18.604967461014137,-2.895393725855385,9.017552740403465,9.237540616415323,1,0.5991196067256972
9.426365938970143,-26.97252356662465,10.694906561028768,23.510126940140214,3,0.6849607033456185
2.0173314557059534,43.20284066578823,3.393730731143098,0.7822651180352311,2,0.5499356840039897
10.933304846700464,-35.338661525719345,0.06677325987763094,15.851747661343886,1,0.46746530491294574
23.655421123889717,51.44452684418363,6.30244965609694,12.226110401839062,2,0.3928852952075177
8.675144803516371,39.63117121614641,2.8255455185049385,21.29851434073671,1,0.4914941454557098
13.136453002793695,-12.800245423735838,10.486814494380932,0.4487816769503983,2,0.5972812379864899
23.649231414036947,30.014258469746323,1.977385275389282,7.718419429473172,1,0.2995446745220373
13.20043852133,8.878277745777325,8.656321435947163,11.479741937062133,1,0.7168554889461358
27.613723958483597,-3.7475156795131426,0.3081165909347541,1.7588494555735812,0,0.21583834145395375
28.542055178455783,34.319171073170395,3.252745596678222,15.493379305164023,0,0.2613678984670859
10.31588914517667,36.38707330437721,2.3615608167094195,20.343019945818547,2,0.4698989385390964
23.07890959265829,-32.83426877843877,10.225354033418181,21.750871995316174,3,0.48396207979290756
8.593509486146854,44.66115997846781,7.189532457035133,3.4594966030906162,0,0.5749054403131649
5.185701115848824,-51.470882275006886,7.915846659002614,12.153343751606286,0,0.6745678849836769
14.136431239345006,-54.3924523382757,0.9877525368455804,23.640306776320767,1,0.38742818609490964
19.074172870024487,-1.795531530018252,3.703482802042288,1.717020144737437,1,0.40838123902945367
29.06772676153096,-21.85327633606805,10.709543853179358,16.917831066038058,2,0.3999542048026963
5.377045570978292,-8.506348740096627,7.358558166901849,6.864518554680772,3,0.6664869268174051
22.37088025979405,-2.3088716579385036,9.091614222775446,21.80543952419643,3,0.48669832447096234
15.263935146086947,-3.4837010364041987,6.021172314022871,14.59708783681988,3,0.44221831385249133
4.951278928563051,44.86262401842646,2.4635274061722647,21.510789068196594,1,0.6442251801924689
30.179741418992062,46.00185707637621,10.967536403894162,1.2109636614372423,2,0.4376433065855176
21.873068453719448,-16.91757158969167,3.166581945899383,14.53368544762231,3,0.3734660939253784
4.865760272912839,-23.362817639268005,2.0400692879457387,10.082356456700715,0,0.5992033131843107
28.172662558682333,16.93981977255868,7.786831179675936,2.5889267220960512,1,0.34362046234330723
4.092824816567039,-33.17393969877979,1.0353502582086387,9.818524146767768,3,0.5439626079742418
3.7797770409958975,-10.947303539132392,9.175243659753354,17.79709184983029,2,0.7766848529249781
10.946529866332261,23.97525113662462,8.54482604046967,13.970368469971328,0,0.7295119452425248
29.13877480603095,-54.374124105055614,4.598521129365734,14.25287854779093,2,0.34816390907946443
1.9907344443731358,29.900867434429912,6.181236093996947,6.708335959431972,0,0.6265702336346526
28.54621723240607,25.722454589905325,5.8433416022733145,12.215485766538773,1,0.3916631972904222
19.348347360853793,-12.401055367205764,0.8961484771638717,10.712814682872356,2,0.4568510399606326
3.0115491436077413,-27.737730829796263,0.9554481591107753,21.84041167106018,2,0.6203832280157853
18.057751762855325,4.404611254713657,4.2287659170346235,21.06999944583799,3,0.5236466623743029
14.763721675548217,-22.479433631581443,0.07838096432480057,10.497423975719313,3,0.35538776056650456
17.91953646604042,35.31942880954874,2.226540990475561,12.078899175314444,2,0.37851236428783475
23.116106232390162,9.967128839299505,4.386911037931438,7.023868875288207,1,0.3121610037344873
21.35857291552188,-21.259589127654145,7.526416806768227,13.606368695215629,3,0.4956174323880186
30.91682644201594,33.84497084702987,6.187755812253064,3.1288852513922407,3,0.2506445014160996
5.70007190901624,11.834721367019895,2.0837862728367695,23.1762324616968,2,0.6654346427243041
25.385662562581995,-40.48414811673025,9.112729248371796,9.946588669163813,3,0.3927166646683882
13.332789607137192,-9.459445470797796,9.532925081721794,0.218676856470589,0,0.5892900807291311
24.499225631812276,-1.1292642379664102,7.953437930513024,7.127216035397755,0,0.5178537107580752
27.75337521385024,48.921657830864504,8.255210721642829,22.77302738320174,2,0.45599100306715595
30.75994563943608,-19.726799724952542,3.041427470725856,7.446263984940231,0,0.2766461348390923
8.981255348918017,-5.663076266204875,10.059750480590141,9.276162244200293,3,0.6409625841139133
14.588148131148102,52.447377133119616,7.021124655122441,23.394835000008484,2,0.5745812429635261
29.28337820690457,-8.123042436528038,2.129611127031644,18.836178436321863,1,0.3664668857830582
29.37215139878161,35.98189775470345,8.21219907371502,8.652420272900764,1,0.4138135033423926
12.186215286186847,-44.33380380953692,7.528783788493369,3.958794040468397,2,0.5382165067798573
29.206283634529193,-11.680312000272302,6.824096513699358,9.376637728499613,1,0.3538670525230067
13.176734658363591,-34.78146835715687,5.651782911221224,8.955476138257733,1,0.5773663894745698
12.242982969259236,42.238466537949535,9.20227683540185,21.471466897828254,2,0.6359634728216104
23.698581858194395,5.787893669834617,8.760061637473642,12.944493486835828,0,0.5177339804491885
15.13635489823059,-30.959980142504506,7.06867716829164,22.195601142625133,3,0.6039685309640086
14.445953685406074,-44.86053290102737,0.8048176637573761,23.66740473083143,3,0.3894514452628055
12.583569810349744,-8.700189011213887,2.7835010109970826,20.87031430120366,0,0.5158999599765001
13.984117957227694,-44.39551706601373,11.746617059108164,9.75706391314139,0,0.5663859615651622
5.194529392313844,-1.6230576743535892,4.829779518388349,9.37380272228183,2,0.6679988752328141
2.831114423582717,25.166654597583715,7.595210372035004,13.139702386065913,0,0.8089023741370549
23.619794340563434,-20.85750121716903,1.5791731796142257,16.302669211715486,3,0.31077859708660066
17.934998487427677,-36.57701187071157,6.856375181676327,20.370651164955817,0,0.5266736577301776
21.156719438745956,-15.232195119558156,7.30507262248491,19.62007048418738,1,0.5654960329978148
25.07006356427979,-36.722561618223736,9.145107583935854,7.510733487343017,1,0.5300385854522731
7.903184874731942,37.822303409898794,11.627051816011402,17.662679838606273,1,0.6997360209145539
8.013187847351187,-44.426301088789465,5.472204622358637,9.026969797506709,1,0.6276279578176448
9.33725898644631,26.503662051911235,3.752176080676129,18.63739297015111,0,0.6242776098537093
10.11774973454847,-18.277687278050152,1.9170689659990137,0.3199334452782123,0,0.49757639542041054
23.82072753545202,25.121390548509652,4.01135837629095,20.36937542419239,3,0.2798992974426671
12.225447587353827,29.80560588836329,5.321180269007902,16.752712338288788,0,0.5825193158272116
10.695665886386006,-40.143898441311805,11.570734867486085,3.5199884060932334,1,0.6744010800610782
20.089047098379197,28.215749697185558,6.134897977848716,6.0080224336403925,1,0.4353289115142291
6.597115041102974,49.01827731657619,8.100473618817924,7.46909201554214,3,0.6708023736383707
4.19260450258532,7.3757904613218415,8.802701098181302,12.324757881381807,0,0.7862123192191011
21.91399714577901,15.942756496472384,0.16395826829838756,21.736046114759326,2,0.3409534417542536
23.693359960044948,-19.515555545091928,2.795333543849861,23.29379244553694,1,0.4313370276246029
9.890938088106509,-35.80697366576182,6.48362985103196,14.468634714590289,2,0.6228971891172514
20.081235305558945,26.882527345565947,0.6878291578355076,2.6216048514444665,0,0.3429399263507846
2.022297036777865,35.251243512517476,1.8079325750362272,23.48050517323168,2,0.647231727510902
13.129569417386755,-32.324332568248586,9.030821268700207,23.051858470339766,0,0.7126316964828678
18.338750885676298,-42.521573206922426,8.089017516708697,2.114841735683356,3,0.4000138830096173
8.602555811890271,-16.24929130319706,1.6627078550480308,15.978704488865182,0,0.5705260801560644
11.446447057161638,13.869194196326731,1.4155718528252663,15.996457220681908,2,0.4823382005485746
19.286486914325934,-14.84273647319801,10.119322657215895,15.860268638442799,3,0.5282191551301616
18.696935332512464,51.041358882308685,5.668916309549896,17.40320840581351,0,0.4669005122639673
5.62572212398729,32.06224973414321,3.7933354090546043,0.12329218756164284,3,0.48524009990792377
22.197456586372834,45.78098664285875,8.630593747260882,7.410298732130171,3,0.42947630715943796
3.4008782733063736,10.960638703758221,8.02792041712808,8.10117309158614,3,0.6960817650129754
30.091740224222992,28.13303263630037,11.931343596053557,15.582794286157188,2,0.4717930628213503
7.070858745208411,49.60856740676016,1.2419258883660773,2.2820621780988954,3,0.4368021469045736
8.60644428007282,-51.081382991774895,9.222213167699294,6.633560210761591,0,0.6570564290374922
7.009016389321604,8.240169519818053,5.521708784070516,4.207131204644822,2,0.6741432806910328
30.744968785827428,-34.41974186485576,2.977186162792837,1.1360051279502272,1,0.24401267047759487
9.597847613962116,32.462350591203474,5.980565110635467,11.360024305692107,1,0.5795246959007708
19.158768234664507,-29.40991475870157,0.24557037693230077,4.900418975176367,1,0.26548937267939593
30.719024573309945,26.577448311110004,1.4948239148525069,11.572457081661835,2,0.2496574132227718
29.50203567286078,-18.411836889809514,1.3056575345109929,4.948406099254223,3,0.166909587510555
2.2704948717068962,16.66761966604915,8.307218412647526,19.007760888683016,2,0.7458602911931526
16.635522064756657,19.68560399008993,8.50032067334008,2.6792154527571785,2,0.6040038759925314
19.039140290687737,44.97006719667468,2.9251122521922577,18.508073724083705,3,0.2954961618527371
22.071851846848173,40.961789051417185,3.686468453361357,15.779876828148005,1,0.44458860754986096
11.077279449574647,-6.84167671990749,9.27145466414376,3.798350376400472,1,0.6858500294795125
10.837258303924186,20.79205628752227,4.651713939813421,9.083055076212766,1,0.556209994573235
1.128520468258454,-34.936607445313925,4.182633361112531,9.173213116195694,3,0.7020785156773532
2.0571010367800393,-44.21203140277079,11.346531609437228,10.914807032823738,3,0.7171104642142513
17.501715055570088,23.546979530741567,6.531823972551994,16.19349802897728,3,0.46293464436989873
3.2766130381403107,44.75187098467154,6.458320842525199,0.35753471580675455,3,0.6392483685156469
7.074436347084938,27.13142432653052,7.326726491654945,3.974887657209946,3,0.5633053146874412
10.998157486613394,1.8439358197594942,0.49466134072685275,16.76519222377697,2,0.48652773239545544
3.1141377548851192,14.25412841422947,4.788276632882125,2.2303765220399807,2,0.620074456889659
1.9257951996368596,25.308669771350054,9.463790438002405,20.26044526817486,2,0.806949637939838
28.807613482395645,7.6261786032561005,7.8147764672282065,8.891438079513382,2,0.4259354672474084
14.056258887360737,-15.062564420793493,10.680776377816695,0.8708716822991311,0,0.6266452385580084
7.146533819206112,38.583677221638,3.7257606557707748,18.44021700683198,3,0.4969823759211843
22.25355404047503,-14.380427475848379,5.706884827945238,5.881662426614256,1,0.44351359245728644
1.2833602383516476,44.40498602943964,2.8167500555436096,23.964451968335773,1,0.7520127871789754
8.350517429374882,32.934426264389046,2.2253334158366,22.14270085680203,2,0.5519075707958165
29.822489171663197,32.23216834474792,1.092652945708465,21.248003324567403,3,0.2285116691841974
27.930705187749094,36.71061843549285,2.3863933481792388,21.211885654429278,1,0.37895510855516745
20.077757512153227,53.54935215333417,1.9665517276200966,1.7662449154077997,0,0.3327198882392722
3.796083141069671,53.88498276760208,5.268255523307854,0.640692851210158,0,0.5546112695107731
10.54152535791435,0.15441133018068598,4.932222642860783,9.6239971838411,0,0.5803491536339397
1.8379765047308207,-13.49922871516086,9.169097320739649,10.09208629638613,0,0.7677135198626491
7.57573013453484,25.64937387697492,9.338432529403594,9.81112534108912,2,0.7449927929230765
1.7630237074900104,51.471621136795335,6.489317946910754,14.322927053127179,1,0.7260910369100105
4.784910369031862,14.309203714752456,7.87984192000123,18.81423079014116,2,0.6931970613458087
19.99643623511227,-52.172736601889284,5.620702298997679,18.919471792593335,1,0.36953842582730223
4.013285327738404,-50.759024007923685,3.723853583017237,22.324408519559622,0,0.5934883192107179
5.672892272440236,-3.9418850057095867,6.042541538930703,16.2360339295874,3,0.6223965964965223
28.084239491140988,31.647283331748852,7.571905109359287,21.055838541678913,3,0.39052179096930506
11.063572705921608,42.62497204563512,11.458720445628249,2.189921024648836,1,0.6184938721529324
10.989907735888744,-13.749167861361343,9.798988629656709,0.6233807028349254,2,0.7228122318142911
3.5961841120018745,1.8886223633679649,0.7989944660256132,10.836188355919116,2,0.6479105068635245
24.877915658414494,1.4337654373428919,7.680613047176126,21.187438766132768,0,0.5305735245800157
21.291317213698424,-44.59616152872172,1.0908767347059585,9.251698784088223,0,0.3936463232937831
17.413984010807916,-54.90203467614069,7.465505157652905,2.6602658715652012,0,0.4167089673103591
19.537385256533558,2.604572753586474,10.191595342419598,3.0304259679908156,0,0.5223264200553085
4.01142077211776,0.47116273977928813,8.390196405972793,5.4922786321687695,1,0.7625654728471664
8.809182004901043,39.99756674523475,1.4334543195835145,20.728768848403732,0,0.5682086079852581
18.509245475974435,-35.014895182290104,5.084809328165623,8.068760781308686,3,0.33232873176796557
29.566958152688006,38.77938731002605,2.341523767735369,20.621429292198297,0,0.37794047424707244
25.513958262351125,-25.16184451472097,7.928146144880356,22.613591151366265,3,0.4663899441189934
20.221790758314235,4.317809674247094,8.526829019340772,18.59084744417514,3,0.524194952047752
16.564557364714062,22.77174235217474,8.842648195303939,22.162384578002644,3,0.5859151506697937
1.4539653021286638,-39.019751947773685,4.276405749050999,6.124706960084164,1,0.628421515232011
27.721488026361673,49.10635045599274,7.175395743695605,4.669911054768702,0,0.3739265405454654
3.0056228617171987,50.36466357516382,2.497511611501054,5.802891610506349,2,0.5846840390263855
4.872431526936561,51.6991087884621,11.158363985962929,0.42942859383449683,3,0.5923455751654597
21.792152153153477,-54.753310366309954,11.259541434343436,22.33912238454364,2,0.6139652637040178
25.36431942837662,15.77751841127666,0.3642880825922079,4.945629401695285,0,0.29586666822364305
24.596519916028612,18.818260315692044,6.764885690052376,15.120184096769353,0,0.4852818326404983
14.57212360899977,41.79035435297378,8.616163085094076,6.827919202742757,1,0.4834718663196406
6.311673330009413,-32.83749894866587,2.7713424503818396,12.959071731949852,3,0.46264954881597653
2.059066497397162,-41.35681842284121,0.3970071966107329,10.458906026193358,2,0.5830036039649747
26.541388305543823,34.03774988706674,0.02525751940429144,17.302380813792105,3,0.18894348166663713
30.330923892456028,-26.21285962691819,8.482264421633017,4.822084454198892,1,0.36371613010452436
8.324065143517643,-47.73659872408719,0.14700205316759973,6.9288509295763925,1,0.4143887709276606
26.98228982827201,-44.88876217611006,4.6365485960644675,3.3237464548150744,1,0.2795582045946099
13.075927508876141,15.969500502810803,9.581351247636125,7.796028512472292,3,0.5858053167260041
10.34031279925772,3.9444348915871856,0.6309212875486776,20.00905729390228,1,0.5332794400068336
16.15463011355058,27.26877371278387,8.480791921998177,23.1253874308025,3,0.5500196058857044
1.245045451643915,33.78321800999322,5.173872521093921,0.3633940014956494,3,0.6132571125301551
14.28143407626656,-54.702148066803815,4.674854603950084,20.284147836455798,1,0.4612656993006608
6.986649057483882,47.623189842420715,5.807776068128728,17.61614039037829,1,0.6689680121233161
22.373715807405304,41.76431951907264,4.223468626905435,1.9004916893340278,0,0.3014219441119417
16.077141390869755,47.63681787156129,10.341265958402698,3.850609808630061,0,0.6296265542752708
27.065578897962393,29.55357462807315,8.039780780125607,20.769672321691726,0,0.403196787436068
27.89944572662345,-12.786819679550327,4.652161005918648,4.660490343666858,1,0.3498302339272322
10.502767892502547,-27.70201007865294,1.443503120913312,21.793729258384936,0,0.5713392849221643
9.411514170912387,45.37033269528867,6.051323354641935,12.959234276601787,2,0.5859732845170066
29.173911512374165,-8.776399377065104,11.988208331928412,23.62544823312203,0,0.5581714419834052
16.11992677887485,-1.330303978360746,10.699224556569469,12.112732924668197,2,0.6546341376964171
3.8954657897193528,21.828724923878255,0.8151253409882746,3.146744353276909,1,0.48499228295414143
2.3765539312584574,20.724162962881266,4.273526407444855,14.545510930251709,3,0.6561644656500908
30.712765724862123,21.27736122330832,5.6353781063772,10.688567297353856,3,0.34976054097351233
18.37490887083399,13.59570512581044,4.8660407286413605,1.7002654432979334,2,0.42961034420998123
2.634789195815215,0.9494694921467683,1.343291431886266,19.644440376329047,3,0.5726848178685788
16.337663451134024,29.37272221979721,2.235409015397381,21.579774817274277,3,0.40171662656715756
16.123135089741893,-11.463016350092431,6.418825617570031,23.135755998872025,0,0.6187331674577246
14.06163525440123,-26.140189939667017,8.652043420433007,15.461595007835072,3,0.586356104136886
29.538411955271194,44.99793818623715,8.596027431430866,13.996903897317608,0,0.48417753309929873
29.46316092201515,38.058353011872896,8.064113397741238,4.67872338799937,1,0.42677467940412805
4.749030348213892,23.9745512709148,8.085017937803268,23.13939365605602,3,0.7435051964926721
5.5516210630217095,-36.491504642365285,0.1029082842790281,17.636400986790413,1,0.4719402750591618
13.224658173414513,-49.97774267691656,2.6172840260696604,16.044219725870654,1,0.5426705090605669
26.02079413519703,46.46916978756094,4.039394721353391,16.667359361567144,1,0.38164120150263586
19.71257785400062,48.72075659054275,3.0748961264879506,20.19896445264468,0,0.4356489982699724
22.894903836984163,-25.035221176729877,4.658537611265547,8.234953019211144,0,0.37743174330490825
18.2817514711562,14.240763880105078,4.792607987965642,2.6823747552922814,1,0.44641547730447556
7.301708091874034,-52.9791298530962,4.077056497303747,23.78972961947491,0,0.6047425307658614
25.53296286342833,-11.696282917898955,0.12478672685404923,0.7559964596760267,2,0.3034866966248594
